score,repo_name,target
0.701922123551329,Si4703_FM_Tuner_Evaluation_Board,1
1.02490758573679,scripts,1
1.34105032005243,contiki,1
1.07662004580116,mbed,1
1.44823736882617,mchck,1
0.26396288889757,android_packages_apps_ASKP-Control,1
1.46831284690057,picoos,1
0.830722031513466,android_kernel_lge_hammerhead,1
2.0019452474338,MozStumbler,1
0.810476058704459,android_packages_apps_Settings,1
1.01716755610433,GravityBox,1
0.650292924910678,android_kernel_mako,1
0.439938148162616,PerformanceControl,1
1.15468318648682,android_packages_apps_Settings,1
1.10241829940056,android_frameworks_base,1
1.10878846626801,android_packages_apps_OmniGears,1
0.146646049387539,PerformanceControl,1
0.763532955830181,android_kernel_samsung_jf,1
0.841981453764498,cinnamon-control-center,1
0.959591257491608,sw_swallow_xlinkboot,1
1.11667175039669,IBEX,1
1.83121588834277,ws-webcam,1
1.393215845488,android_packages_apps_DeviceControl,1
0.577577361517571,android_kernel_samsung_hlte,1
1.12563517734378,Leaping_Lemur,1
0.663440086772471,sense-android-app,1
0.910795058026328,kaktus,1
0.767673005993287,bpgw,1
0.546926014453774,android_kernel_huawai_Y300-J1,1
0.639727504994406,Thermostat,1
0.289320983986187,LG-G2-D802-Ramdisk,1
0.771898156921325,AirKernel_NS_JBN,0
0.910192729594264,android_kernel_lge_p940,0
0.868028052484973,android_kernel_lge_hammerhead,0
1.33132105646629,android_kernel_samsung_d2,0
0.802508469693893,android_kernel_samsung_smdk4412,0
0.945184890754823,linux-beagle-track-mainline,0
0.558727245591601,platform_frameworks_base,0
0.925909482233428,android_kernel_samsung_jf,0
0.75806078025429,Lemur_kernel,0
0.75806078025429,Dorimanx-LG-G2-D802-Kernel,0
1.05426883126504,nexus5_kernel,0
0.878557359387534,android_kernel_lge_hammerhead,0
1.05426883126504,Zeta-Chromium-N5,0
1.05426883126504,Hammerhead-Linaro,0
1.05426883126504,android_kernel_samsung_hlte,0
1.05426883126504,m7-Sense-4.4.2,0
0.44901506097763,Sail_GPROJ,0
1.05426883126504,Glitch_Flo_AOSP,0
0.656944777563877,ATtiny_projects,1
0.874504965568457,android_frameworks_base,1
0.518957519383019,hostap,1
0.616261376094201,android_kernel_samsung_d2,1
0.347580403376665,android_kernel_htc_msm8960,1
0.609731992155051,linux_samsung_jb,1
1.0259878249984,T889_Kernel,1
0.456562078160443,android_frameworks_base,1
0.614386966117154,Blackout-Monarudo,1
0.329953611121962,kraken,1
0.555658604015431,power-scheduling,1
0.35982820420416,htc7x30-3.0,1
0.206587977992135,bladeRF,1
0.780448849008437,SerialGSM,1
0.420098191848107,chromeos-kernel-3-8-merged-master,1
0.616784401060312,puavo-users,1
0.70696395718189,lightbulb,1
0.866364308824013,buildroot-linux-kernel-m3,1
0.468743912678903,android_kernel_motorola_msm8226,1
1.06470379678987,leanKernel,1
0.639012341229937,APP_MSG,1
0.613102477134901,android_platform_packages_apps_Bluetooth,1
0.383395756300663,emonTH,1
0.831072083737809,wl12xx,0
0.484867048772187,dotfiles,0
1.04083022846405,dotfiles,0
0.980338193067053,cm10-fxp-extended,0
0.639727504994406,arduino-gps-glasses,0
1.81930887261469,LG_X3_P880_v20a,0
1.97219151740789,actors,0
1.13813957103442,frameworks_base,0
1.13813957103442,packages_apps_Settings,0
2.2484189980549,PKGBUILDs,0
0.329953611121962,BiliLocal,0
1.13148957288414,rtl8812au,0
1.99623946992067,sunxi_rpaddon,0
1.09226694863605,Volumio-WebUI,0
0.548337861423776,fs-uae,0
0.785226625538519,dotfiles,0
0.75732451100851,android_kernel_nvidia_roth,0
0.659907222243925,liox,0
1.40053267086909,ConfigFiles,0
0.610837704743699,Arcomage-Clone,1
0.439938148162616,DigitalAnalog,1
0.811036120546762,semc-msm-2.6.35,1
0.746244570387514,semc-msm-2.6.35,1
0.372693667540652,xbmc,1
0.538394861124973,MPCountdown,1
0.463987432032824,htc7x30-3.0,1
0.871562942316308,PicoAtlas,1
1.16865639428234,TinyFiveCircle,1
0.799367696595179,qca-swiss-army-knife,1
0.26396288889757,STM32InertialMonitor,1
0.516810869734139,KT747-JB,1
0.552314263148753,kernel_sony_msm8x60,1
1.09623403723324,lge-kernel-mako,1
3.04188060306051,mspbinclk,1
0.66994020033257,kernel_samsung_d2,1
1.0821564554737,Dorimanx-SG2-I9100-Kernel,1
1.61305250943455,MetaWatch-Gen2,1
0.219969074081308,home,1
1.79711113788494,autolock,1
0.188544920641121,EliteKernel-Blade-Rebase,1
0.864515530699585,EliteKernel-Blade-Rebase,1
0.81614979199157,jordan-kernel,1
0.578302254299098,kernel_samsung_d2,1
0.949108250291688,lge-kernel-iproj,1
0.383836502996643,KiWiX-s2,1
0.685831683257052,mztx06a,1
1.27305607656672,tickle-band,1
0.522686257333762,android_kernel_samsung_n1,1
0.418092441736613,Perseus-UNIVERSAL5410,1
1.44448970713741,spsim2,1
0.7302998185485,AIC13OTA,1
2.63011869875519,new_Funky,1
0.838194658193568,wcn36xx,1
0.327971817136376,DEMENTED_kernel_jf,1
0.622458964830706,wcn36xx,1
1.39875863433151,packages_providers_TelephonyProvider,1
0.537861370440826,im,1
0.665920384501759,android_frameworks_av,1
1.51998580980474,BodySensorApplication,1
0.439938148162616,XT890-Kernel-Gamma,1
0.269976570246127,mqttitude,1
0.436398266560189,btrfs-devel,1
1.72620509773683,software,1
0.63160333763816,wcn36xx,1
1.30045075765115,Xperia_S_T-Core_Kernel,1
0.350200376478382,apple2,1
0.53827634409134,android_kernel_pantech_ef47s,1
0.844070324098305,LEDStatusIndicator,1
0.731639423463957,Cosa,1
0.69048203909473,lightning-detector,1
0.323971884295352,it.giacomos.android.osmer,1
1.06663018856544,android_kernel_lge_hammerhead,1
0.518400930678961,android_kernel_motorola_omap4-common,1
0.606325349361857,android_kernel_samsung_msm8930-common,1
1.10165087255587,openwsn-fw,1
0.80662372149126,BodySensorApp,1
0.544985783428255,TheSenseBot,1
1.04341963275313,android_kernel_motorola_msm8226,1
0.856925582501857,caf_kernel_msm,1
0.683903978776626,android_kernel_qcom_msm,1
0.685399615821292,linux-linaro-stable-mx6,1
0.940986954689867,stm8,1
0.146646049387539,kitepilot,1
0.620350755537585,android_kernel_motorola_omap4-common,1
1.39395153369525,Android-NetPowerctrl,1
0.556511056128174,freebsd,1
0.559823587963377,android_kernel_mako,1
0.0972464976250439,ProgrammableLED,1
1.7040329099465,ProgrammableLED,1
1.7040329099465,ProgrammableLED,1
0.404964855369191,ProgrammableLED,1
