score,repo_name,target
0.414103174059319,Si4703_FM_Tuner_Evaluation_Board,1
1.02680337859156,scripts,1
1.07740276275243,contiki,1
0.844399505412477,mbed,1
1.02165187720387,mchck,1
0.265479523181383,android_packages_apps_ASKP-Control,1
0.783698786192437,picoos,1
0.354343123765012,android_kernel_lge_hammerhead,1
1.67374822871061,MozStumbler,1
0.885931787353539,android_packages_apps_Settings,1
0.46633814671971,GravityBox,1
0.565561449755873,android_kernel_mako,1
0.442465871968971,PerformanceControl,1
0.878221970841215,android_packages_apps_Settings,1
0.834086488401269,android_frameworks_base,1
0.821205604163746,android_packages_apps_OmniGears,1
0.147488623989657,PerformanceControl,1
0.558149690100302,android_kernel_samsung_jf,1
0.232388611457301,cinnamon-control-center,1
0.963706588182988,sw_swallow_xlinkboot,1
0.602520999675995,IBEX,1
1.11996268216603,ws-webcam,1
0.827332812109769,android_packages_apps_DeviceControl,1
0.482842116398777,android_kernel_samsung_hlte,1
0.586744787766605,Leaping_Lemur,1
0.664426548033188,sense-android-app,1
0.27059493062477,kaktus,1
1.52271612713269,bpgw,1
0.438157519922106,android_kernel_huawai_Y300-J1,1
0.642471058788658,Thermostat,1
0.289862639087549,LG-G2-D802-Ramdisk,1
0.707697063199626,AirKernel_NS_JBN,0
0.919135299362121,android_kernel_lge_p940,0
0.575698431964983,android_kernel_lge_hammerhead,0
0.725546420830998,android_kernel_samsung_d2,0
0.900438467963255,android_kernel_samsung_smdk4412,0
0.77557469692186,linux-beagle-track-mainline,0
0.568110977874834,platform_frameworks_base,0
1.00476015582767,android_kernel_samsung_jf,0
0.354673166060508,Lemur_kernel,0
0.354673166060508,Dorimanx-LG-G2-D802-Kernel,0
0.994397747041748,nexus5_kernel,0
0.828664789201456,android_kernel_lge_hammerhead,0
0.994397747041748,Zeta-Chromium-N5,0
0.994397747041748,Hammerhead-Linaro,0
0.994397747041748,android_kernel_samsung_hlte,0
0.994397747041748,m7-Sense-4.4.2,0
0.454986526976051,Sail_GPROJ,0
0.994397747041748,Glitch_Flo_AOSP,0
0.223148824397924,ATtiny_projects,1
0.779615565918905,android_frameworks_base,1
0.177729380888694,hostap,1
0.381709450853685,android_kernel_samsung_d2,1
0.350503361318844,android_kernel_htc_msm8960,1
0.536075537109801,linux_samsung_jb,1
0.773767590341842,T889_Kernel,1
0.301070372686419,android_frameworks_base,1
0.426073218008635,Blackout-Monarudo,1
0.331849403976728,kraken,1
0.20387383348595,power-scheduling,1
0.340969942281849,htc7x30-3.0,1
0.203871796481713,bladeRF,1
0.72015159901785,SerialGSM,1
0.179070091702232,chromeos-kernel-3-8-merged-master,1
0.535795781347802,puavo-users,1
0.843547074964049,lightbulb,1
0.870482127990224,buildroot-linux-kernel-m3,1
0.230139950999552,android_kernel_motorola_msm8226,1
0.817767474994662,leanKernel,1
0.63947611151392,APP_MSG,1
0.355128225973061,android_platform_packages_apps_Bluetooth,1
0.455497095007271,emonTH,1
0.65675645270884,wl12xx,0
0.484867048772187,dotfiles,0
1.04083022846405,dotfiles,0
0.981854827350865,cm10-fxp-extended,0
0.642471058788658,arduino-gps-glasses,0
1.44467140328097,LG_X3_P880_v20a,0
1.47914363805592,actors,0
0.890970857532775,frameworks_base,0
0.890970857532775,packages_apps_Settings,0
1.18381118424482,PKGBUILDs,0
0.331849403976728,BiliLocal,0
1.13490171341959,rtl8812au,0
0.970239310406165,sunxi_rpaddon,0
1.17899150079245,Volumio-WebUI,0
0.550689478961707,fs-uae,0
0.789207456163213,dotfiles,0
0.533609355880716,android_kernel_nvidia_roth,0
0.663698807953457,liox,0
0.331849403976728,ConfigFiles,0
0.501512409242743,Arcomage-Clone,1
0.331849403976728,DigitalAnalog,1
0.343663208424223,semc-msm-2.6.35,1
0.425683479523419,semc-msm-2.6.35,1
0.410721351436624,xbmc,1
0.489186493028438,MPCountdown,1
0.400300395103877,htc7x30-3.0,1
0.893594601753342,PicoAtlas,1
0.27059493062477,TinyFiveCircle,1
0.75228925976437,qca-swiss-army-knife,1
0.265479523181383,STM32InertialMonitor,1
0.462818889517115,KT747-JB,1
0.344351470641278,kernel_sony_msm8x60,1
0.909448784623776,lge-kernel-mako,1
3.04188060306051,mspbinclk,1
0.428892015305142,kernel_samsung_d2,1
1.11710113681015,Dorimanx-SG2-I9100-Kernel,1
0.876464773336023,MetaWatch-Gen2,1
0.221232935984486,home,1
1.19685535507554,autolock,1
0.189628230843845,EliteKernel-Blade-Rebase,1
0.654280930214481,EliteKernel-Blade-Rebase,1
0.675441634256183,jordan-kernel,1
0.506884298439369,kernel_samsung_d2,1
0.70466579241412,lge-kernel-iproj,1
0.385482635273195,KiWiX-s2,1
0.147488623989657,mztx06a,1
1.2815577697055,tickle-band,1
0.418700394094167,android_kernel_samsung_n1,1
0.273841800067586,Perseus-UNIVERSAL5410,1
0.739571819027959,spsim2,1
0.730829841730194,AIC13OTA,1
2.10919597488742,new_Funky,1
0.410721351436624,wcn36xx,1
0.306706920402811,DEMENTED_kernel_jf,1
0.412229070181082,wcn36xx,1
0.416399718469567,packages_providers_TelephonyProvider,1
0.538232386668011,im,1
0.511242537390653,android_frameworks_av,1
0.505528963587364,BodySensorApplication,1
0.442465871968971,XT890-Kernel-Gamma,1
0.27059493062477,mqttitude,1
0.378553739769041,btrfs-devel,1
1.15080339849122,software,1
0.49914955460953,wcn36xx,1
0.807392411399598,Xperia_S_T-Core_Kernel,1
0.317089873030553,apple2,1
0.376139143853802,android_kernel_pantech_ef47s,1
0.876464773336023,LEDStatusIndicator,1
0.700385652796756,Cosa,1
0.69048203909473,lightning-detector,1
0.324713916749724,it.giacomos.android.osmer,1
0.547790483335014,android_kernel_lge_hammerhead,1
0.430133824788033,android_kernel_motorola_omap4-common,1
0.487511229487098,android_kernel_samsung_msm8930-common,1
0.793704969933569,openwsn-fw,1
0.321090214915077,BodySensorApp,1
0.402370417206353,TheSenseBot,1
0.83896616908713,android_kernel_motorola_msm8226,1
0.332326063243862,caf_kernel_msm,1
0.526654613090109,android_kernel_qcom_msm,1
0.763886417378739,linux-linaro-stable-mx6,1
0.744609901576019,stm8,1
0.132739761590691,kitepilot,1
0.42433035224603,android_kernel_motorola_omap4-common,1
1.58223968432798,Android-NetPowerctrl,1
0.340585136757109,freebsd,1
0.362957476418408,android_kernel_mako,1
0.0997742214313986,ProgrammableLED,1
1.70526963070379,ProgrammableLED,1
1.70526963070379,ProgrammableLED,1
0.405892395937155,ProgrammableLED,1
